date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:16:11	4057/4057	---M--	200	added ('OK')	image/png	etag:%225ef-fd9-4efdb211408ef%22	http://www.bizbrain.org/coffee/img/plant-bottom-phase3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/plant-bottom-phase3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:12	3791/3791	---M--	200	added ('OK')	image/png	etag:%225f1-ecf-4efdb2119a66d%22	http://www.bizbrain.org/coffee/img/plant-bottom-phase4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/plant-bottom-phase4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:13	6086/6086	---M--	200	added ('OK')	image/png	etag:%225f3-17c6-4efdb211fefca%22	http://www.bizbrain.org/coffee/img/plant-bottom-phase5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/plant-bottom-phase5.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:15	295/295	---M--	200	added ('OK')	image/png	etag:%22808-127-4efdb22b6db0f%22	http://www.bizbrain.org/coffee/img/section2-border-top.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-border-top.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:16	3845/3845	---M--	200	added ('OK')	image/png	etag:%22810-f05-4efdb22cf73e6%22	http://www.bizbrain.org/coffee/img/section2-scale.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-scale.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:17	1710/1710	---M--	200	added ('OK')	image/png	etag:%22809-6ae-4efdb22b7a62f%22	http://www.bizbrain.org/coffee/img/section2-cloud1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-cloud1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:18	2666/2666	---M--	200	added ('OK')	image/png	etag:%2280a-a6a-4efdb22bc594d%22	http://www.bizbrain.org/coffee/img/section2-cloud2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-cloud2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:19	5725/5725	---M--	200	added ('OK')	image/png	etag:%2280c-165d-4efdb22c2e12a%22	http://www.bizbrain.org/coffee/img/section2-mountains1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-mountains1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:20	8783/8783	---M--	200	added ('OK')	image/png	etag:%2280d-224f-4efdb22c3eaca%22	http://www.bizbrain.org/coffee/img/section2-mountains2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-mountains2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:21	13979/13979	---M--	200	added ('OK')	image/png	etag:%2280e-369b-4efdb22cad067%22	http://www.bizbrain.org/coffee/img/section2-mountains3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-mountains3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:21	281/281	---M--	200	added ('OK')	image/png	etag:%225d6-119-4efdb20ccedea%22	http://www.bizbrain.org/coffee/img/arrow-left-gray.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/arrow-left-gray.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:22	3045/3045	---M--	200	added ('OK')	image/png	etag:%2280f-be5-4efdb22c997e8%22	http://www.bizbrain.org/coffee/img/section2-robusta.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-robusta.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:23	1676/1676	---M--	200	added ('OK')	image/png	etag:%22807-68c-4efdb22b19b51%22	http://www.bizbrain.org/coffee/img/section2-arabica.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section2-arabica.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:25	20680/20680	---M--	200	added ('OK')	image/png	etag:%2281a-50c8-4efdb22ed4c7a%22	http://www.bizbrain.org/coffee/img/section3-map1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-map1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:26	40293/40293	---M--	200	added ('OK')	image/png	etag:%2281b-9d65-4efdb22efbd79%22	http://www.bizbrain.org/coffee/img/section3-map2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-map2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:28	212/212	---M--	200	added ('OK')	image/png	etag:%22819-d4-4efdb22e6767d%22	http://www.bizbrain.org/coffee/img/section3-flagpole.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flagpole.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:29	334/334	---M--	200	added ('OK')	image/png	etag:%22814-14e-4efdb22da8fa1%22	http://www.bizbrain.org/coffee/img/section3-flag1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flag1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:30	1181/1181	---M--	200	added ('OK')	image/png	etag:%22815-49d-4efdb22db6a61%22	http://www.bizbrain.org/coffee/img/section3-flag2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flag2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:31	1280/1280	---M--	200	added ('OK')	image/png	etag:%22816-500-4efdb22e01d7f%22	http://www.bizbrain.org/coffee/img/section3-flag3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flag3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:32	681/681	---M--	200	added ('OK')	image/png	etag:%22817-2a9-4efdb22e0d8ff%22	http://www.bizbrain.org/coffee/img/section3-flag4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flag4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:33	266/266	---M--	200	added ('OK')	image/png	etag:%22818-10a-4efdb22e5da3d%22	http://www.bizbrain.org/coffee/img/section3-flag5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flag5.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:34	773/773	---M--	200	added ('OK')	image/png	etag:%22812-305-4efdb22d501c3%22	http://www.bizbrain.org/coffee/img/section3-dot.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-dot.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:35	320/320	---M--	200	added ('OK')	image/png	etag:%22813-140-4efdb22d5dc83%22	http://www.bizbrain.org/coffee/img/section3-flag.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section3-flag.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:36	288/288	---M--	200	added ('OK')	image/png	etag:%2281c-120-4efdb22f2cab8%22	http://www.bizbrain.org/coffee/img/section4-border-top.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-border-top.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:36	4792/4792	---M--	200	added ('OK')	image/gif	etag:%22830-12b8-4efdb232ca722%22	http://www.bizbrain.org/coffee/img/section4-sunrain.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-sunrain.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:37	189/189	---M--	200	added ('OK')	image/png	etag:%22833-bd-4efdb2338303e%22	http://www.bizbrain.org/coffee/img/section4-whitebar.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-whitebar.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:38	1927/1927	---M--	200	added ('OK')	image/png	etag:%22826-787-4efdb2310b2ed%22	http://www.bizbrain.org/coffee/img/section4-cherry1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-cherry1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:39	1967/1967	---M--	200	added ('OK')	image/png	etag:%22827-7af-4efdb2313720c%22	http://www.bizbrain.org/coffee/img/section4-cherry2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-cherry2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:40	2090/2090	---M--	200	added ('OK')	image/png	etag:%22828-82a-4efdb2316218b%22	http://www.bizbrain.org/coffee/img/section4-cherry3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-cherry3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:41	2134/2134	---M--	200	added ('OK')	image/png	etag:%22829-856-4efdb2318ffe9%22	http://www.bizbrain.org/coffee/img/section4-cherry4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-cherry4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:42	2245/2245	---M--	200	added ('OK')	image/png	etag:%2282a-8c5-4efdb231baf68%22	http://www.bizbrain.org/coffee/img/section4-cherry5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-cherry5.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:43	731/731	---M--	200	added ('OK')	image/png	etag:%2281d-2db-4efdb22f57a37%22	http://www.bizbrain.org/coffee/img/section4-bush0.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush0.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:44	1553/1553	---M--	200	added ('OK')	image/png	etag:%2281e-611-4efdb22f8a6b6%22	http://www.bizbrain.org/coffee/img/section4-bush1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:45	4103/4103	---M--	200	added ('OK')	image/png	etag:%2281f-1007-4efdb22fb17b5%22	http://www.bizbrain.org/coffee/img/section4-bush2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:46	4309/4309	---M--	200	added ('OK')	image/png	etag:%22820-10d5-4efdb22fe53d4%22	http://www.bizbrain.org/coffee/img/section4-bush3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:47	9689/9689	---M--	200	added ('OK')	image/png	etag:%22821-25d9-4efdb23018ff2%22	http://www.bizbrain.org/coffee/img/section4-bush4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:48	9676/9676	---M--	200	added ('OK')	image/png	etag:%22822-25cc-4efdb23047df1%22	http://www.bizbrain.org/coffee/img/section4-bush5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush5.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:49	9749/9749	---M--	200	added ('OK')	image/png	etag:%22823-2615-4efdb2307d950%22	http://www.bizbrain.org/coffee/img/section4-bush6.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush6.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:50	9697/9697	---M--	200	added ('OK')	image/png	etag:%22824-25e1-4efdb230b05cf%22	http://www.bizbrain.org/coffee/img/section4-bush7.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush7.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:51	9768/9768	---M--	200	added ('OK')	image/png	etag:%22825-2628-4efdb230df3ce%22	http://www.bizbrain.org/coffee/img/section4-bush8.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-bush8.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:53	30554/30554	---M--	200	added ('OK')	image/gif	etag:%2282f-775a-4efdb232d04e2%22	http://www.bizbrain.org/coffee/img/section4-harvester.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-harvester.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:53	1396/1396	---M--	200	added ('OK')	image/png	etag:%2282b-574-4efdb231e9d67%22	http://www.bizbrain.org/coffee/img/section4-handleft1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-handleft1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:54	1427/1427	---M--	200	added ('OK')	image/png	etag:%2282d-593-4efdb23242b45%22	http://www.bizbrain.org/coffee/img/section4-handright1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section4-handright1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:55	215/215	---M--	200	added ('OK')	image/png	etag:%22ae1-d7-4efdb2352ebf3%22	http://www.bizbrain.org/coffee/img/section5-back2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-back2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:57	34250/34250	---M--	200	added ('OK')	image/png	etag:%22ad7-85ca-4efdb2352ebf3%22	http://www.bizbrain.org/coffee/img/section5-back.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-back.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:57	2598/2598	---M--	200	added ('OK')	image/png	etag:%22ae4-a26-4efdb235e174f%22	http://www.bizbrain.org/coffee/img/section5-cherry2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-cherry2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:58	5120/5120	---M--	200	added ('OK')	image/png	etag:%22aeb-1400-4efdb236a4c4a%22	http://www.bizbrain.org/coffee/img/section5-circle1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-circle1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:16:59	3629/3629	---M--	200	added ('OK')	image/png	etag:%22aea-e2d-4efdb2364aecd%22	http://www.bizbrain.org/coffee/img/section5-circle1-2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-circle1-2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:00	275/275	---M--	200	added ('OK')	image/png	etag:%22ad1-113-4efdb234a50d7%22	http://www.bizbrain.org/coffee/img/section5-arrow-down-brown.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-arrow-down-brown.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:03	294/294	---M--	200	added ('OK')	image/png	etag:%22ad2-126-4efdb234d4e75%22	http://www.bizbrain.org/coffee/img/section5-arrow-right-brown.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-arrow-right-brown.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:03	60111/60111	---M--	200	added ('OK')	image/png	etag:%22aee-eacf-4efdb237400a7%22	http://www.bizbrain.org/coffee/img/section5-dry-beans.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-dry-beans.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:04	7638/7638	---M--	200	added ('OK')	image/png	etag:%22aef-1dd6-4efdb23760446%22	http://www.bizbrain.org/coffee/img/section5-dry-rake.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-dry-rake.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:05	5469/5469	---M--	200	added ('OK')	image/png	etag:%22aed-155d-4efdb237037e8%22	http://www.bizbrain.org/coffee/img/section5-circle2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-circle2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:06	4321/4321	---M--	200	added ('OK')	image/png	etag:%22aec-10e1-4efdb236af82a%22	http://www.bizbrain.org/coffee/img/section5-circle2-2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-circle2-2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:07	271/271	---M--	200	added ('OK')	image/png	etag:%22aa4-10f-4efdb2347d038%22	http://www.bizbrain.org/coffee/img/section5-arrow-down-blue.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-arrow-down-blue.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:08	731/731	---M--	200	added ('OK')	image/png	etag:%22af2-2db-4efdb23819d02%22	http://www.bizbrain.org/coffee/img/section5-wet-bean.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-wet-bean.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:09	9470/9470	---M--	200	added ('OK')	image/gif	etag:%22af3-24fe-4efdb2382d581%22	http://www.bizbrain.org/coffee/img/section5-wet-machine1.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-wet-machine1.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:13	5879/5879	---M--	200	added ('OK')	image/png	etag:%22ae9-16f7-4efdb2364704d%22	http://www.bizbrain.org/coffee/img/section5-circle.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-circle.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:15	8213/8213	---M--	200	added ('OK')	image/png	etag:%22ae8-2015-4efdb235f01af%22	http://www.bizbrain.org/coffee/img/section5-circle-2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-circle-2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:15	189/189	---M--	200	added ('OK')	image/png	etag:%22b02-bd-4efdb23a205d5%22	http://www.bizbrain.org/coffee/img/section6-back.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section6-back.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:17	2570/2570	---M--	200	added ('OK')	image/png	etag:%22b1f-a0a-4efdb23a7c293%22	http://www.bizbrain.org/coffee/img/section6-hopper.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section6-hopper.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:18	4726/4726	---M--	200	added ('OK')	image/png	etag:%22b26-1276-4efdb23ae2b30%22	http://www.bizbrain.org/coffee/img/section6-machine-mid.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section6-machine-mid.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:20	12323/12323	---M--	200	added ('OK')	image/gif	etag:%22b30-3023-4efdb23b05db0%22	http://www.bizbrain.org/coffee/img/section6-machine-test.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section6-machine-test.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:21	4875/4875	---M--	200	added ('OK')	image/png	etag:%22b21-130b-4efdb23aa1452%22	http://www.bizbrain.org/coffee/img/section6-machine-bottom.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section6-machine-bottom.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:22	3462/3462	---M--	200	added ('OK')	image/png	etag:%225d9-d86-4efdb20d2e928%22	http://www.bizbrain.org/coffee/img/bean2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/bean2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:24	6664/6664	---M--	200	added ('OK')	image/png	etag:%22b8d-1a08-4efdb23be194a%22	http://www.bizbrain.org/coffee/img/section7-machine.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section7-machine.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:24	351/351	---M--	200	added ('OK')	image/png	etag:%22b8e-15f-4efdb23c0c8c9%22	http://www.bizbrain.org/coffee/img/section8-back.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section8-back.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:26	3708/3708	---M--	200	added ('OK')	image/png	etag:%225dc-e7c-4efdb20ddc664%22	http://www.bizbrain.org/coffee/img/bean5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/bean5.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:27	3560/3560	---M--	200	added ('OK')	image/png	etag:%225dd-de8-4efdb20de62a4%22	http://www.bizbrain.org/coffee/img/bean6.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/bean6.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:28	4011/4011	---M--	200	added ('OK')	image/png	etag:%225da-fab-4efdb20d809a6%22	http://www.bizbrain.org/coffee/img/bean3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/bean3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:29	180865/180865	---M--	200	added ('OK')	image/gif	etag:%22a9f-2c281-4efdb2344d299%22	http://www.bizbrain.org/coffee/img/section5-animatedmachine2.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-animatedmachine2.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:29	234234/234234	---M--	200	added ('OK')	image/gif	etag:%22834-392fa-4efdb234203da%22	http://www.bizbrain.org/coffee/img/section5-animatedmachine.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section5-animatedmachine.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:29	6175/6175	---M--	200	added ('OK')	image/png	etag:%22b8f-181f-4efdb23c45308%22	http://www.bizbrain.org/coffee/img/section8-hand.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section8-hand.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:30	8462/8462	---M--	200	added ('OK')	image/png	etag:%22b90-210e-4efdb23c6f2e7%22	http://www.bizbrain.org/coffee/img/section9-bag.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section9-bag.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:31	22290/22290	---M--	200	added ('OK')	image/png	etag:%22b91-5712-4efdb23cc2305%22	http://www.bizbrain.org/coffee/img/section9-boat.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section9-boat.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:32	608/608	---M--	200	added ('OK')	image/png	etag:%22b93-260-4efdb23d23d83%22	http://www.bizbrain.org/coffee/img/section9-wave1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section9-wave1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:33	623/623	---M--	200	added ('OK')	image/png	etag:%22b94-26f-4efdb23d4ed02%22	http://www.bizbrain.org/coffee/img/section9-wave2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section9-wave2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:34	702/702	---M--	200	added ('OK')	image/png	etag:%22b95-2be-4efdb23d7eaa1%22	http://www.bizbrain.org/coffee/img/section9-wave3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section9-wave3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:35	710/710	---M--	200	added ('OK')	image/png	etag:%22b96-2c6-4efdb23daf7df%22	http://www.bizbrain.org/coffee/img/section9-wave4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section9-wave4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:36	240/240	---M--	200	added ('OK')	image/png	etag:%2264c-f0-4efdb221a4d2b%22	http://www.bizbrain.org/coffee/img/section10-grid.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-grid.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:37	15668/15668	---M--	200	added ('OK')	image/png	etag:%2264d-3d34-4efdb2220f448%22	http://www.bizbrain.org/coffee/img/section10-map.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-map.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:38	685/685	---M--	200	added ('OK')	image/png	etag:%22647-2ad-4efdb220ee34f%22	http://www.bizbrain.org/coffee/img/section10-flag1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-flag1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
